Variedad,Fecha,RendimientoPromedio,RendimientoDesviacion,pct05,pct25,pct50,pct75,pct95,
F2000,07-01,10105,473,9000,9050,10105,10950,11000,
F2000,07-08,10098,461,9000,9050,10105,10950,11000,
F2000,07-15,10111,368,9000,9050,10105,10950,11000,
F2000,07-22,10213,273,9000,9050,10105,10950,11000,
F2000,07-29,10257,282,9000,9050,10105,10950,11000,
F2000,08-05,10211,233,9000,9050,10105,10950,11000,
F2000,08-12,10178,264,9000,9050,10105,10950,11000,
F2000,08-19,10102,293,9000,9050,10105,10950,11000,
F733,07-01, 9587,476,9000,9050,10105,10950,11000,
F733,07-08, 9583,455,9000,9050,10105,10950,11000,
F733,07-15, 9620,360,9000,9050,10105,10950,11000,
F733,07-22, 9697,258,9000,9050,10105,10950,11000,
F733,07-29, 9746,272,9000,9050,10105,10950,11000,
F733,08-05, 9714,248,9000,9050,10105,10950,11000,
F733,08-12, 9653,288,9000,9050,10105,10950,11000,
F733,08-19, 9599,308,9000,9050,10105,10950,11000,
F60,07-01,10339,483,9000,9050,10105,10950,11000,
F60,07-08,10344,452,9000,9050,10105,10950,11000,
F60,07-15,10368,371,9000,9050,10105,10950,11000,
F60,07-22,10397,299,9000,9050,10105,10950,11000,
F60,07-29,10458,272,9000,9050,10105,10950,11000,
F60,08-05,10398,248,9000,9050,10105,10950,11000,
F60,08-12,10385,287,9000,9050,10105,10950,11000,
F60,08-19,10332,337,9000,9050,10105,10950,11000,
